source_code,source_concept_id,source_vocabulary_id,source_code_type,source_code_description,target_concept_name,target_concept_code,target_concept_id,target_vocabulary_id,target_domain,target_concept_class_id,updated_date,valid_end_date
129256008,4044047,SNOMED,pathology,Torsion,Torsion,129256008,4044047,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
129451001,4045227,SNOMED,pathology,Respiratory bronchiolitis associated interstitial lung disease,Respiratory bronchiolitis associated interstitial lung disease,129451001,4045227,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
12950014,0,None,pathology,tela decidualis,Decidual cast,7244004,4216549,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
129525017,0,None,pathology,candid(amyc)osis,Candidiasis,78048006,433968,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
129981018,0,None,pathology,halonaevus,Halo nevus,78325005,4302320,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
130143014,0,None,pathology,adenoma sebaceum,Fibrous skin tumor of tuberous sclerosis,36025004,4263117,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
131215019,0,None,pathology,odontoma NAS,Benign odontoma,1156647001,608016,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
131325010,0,None,pathology,cystadenocarcinoma mucinosum,Mucinous cystadenocarcinoma,79143006,4193751,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
131426010,0,None,pathology,abscessus chronica,Chronic abscess,79203009,4195433,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
131542017,0,None,pathology,carcinoma metastaticum NAS,"Carcinoma, metastatic",79282002,4194691,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
132037019,0,None,pathology,graviditas tubaria,Tubal pregnancy,79586000,199076,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
13213009,312723,SNOMED,pathology,Congenital heart disease,Congenital heart disease,13213009,312723,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
132199016,0,None,pathology,steatonecrosis,Fat necrosis,79682009,4195121,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
133282018,0,None,pathology,glomerulonephritis membranoproliferativa,Mesangiocapillary glomerulonephritis,80321008,433257,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
13331008,4028206,SNOMED,pathology,Atrophy,Atrophy,13331008,4028206,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
133412013,0,None,pathology,exostosis,Exostosis,416189003,72715,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
133646015,0,None,pathology,hydrocystoma NAS ,Hidrocystoma,80549000,4213715,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1338007,4028320,SNOMED,pathology,Basal cell carcinoma,Basal cell carcinoma,1338007,4028320,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
133855003,4046286,SNOMED,pathology,Radial scar,Radial scar,133855003,4046286,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
134031000119108,45757415,SNOMED,pathology,Benign endometrial hyperplasia,Benign endometrial hyperplasia,134031000119108,45757415,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
135044015,0,None,pathology,Periapical granuloma,Apical granuloma,81407003,4216820,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
136639015,0,None,pathology,polypus hyperplasticus /adenomatosus/,Adenomatous polyp,82375006,4219051,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
137203014,0,None,pathology,carcinoma ductale infiltrativum,Infiltrating duct carcinoma,82711006,4221403,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
137209013,0,None,pathology,Duct adenocarcinoma,Infiltrating duct carcinoma,82711006,4221403,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
138016017,0,None,pathology,medulloblastoma NOS,Medulloblastoma,1156923005,608153,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
138196016,0,None,pathology,ossificatio,Bone formation,83323007,4307235,SNOMED,Observation,Observable Entity,2025-02-21,2099-12-31
138233016,0,None,pathology,haemangioma capillare /juvenile/,Capillary hemangioma,83343001,4307371,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
138610010,0,None,pathology,metaplasia squamocellularis,Squamous metaplasia,83577005,4306771,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
140114016,0,None,pathology,inflammatio chronica,Chronic inflammatory morphology,409777003,4253009,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
140221013,0,None,pathology,Chronic atrophic gastritis,Atrophic gastritis,84568007,192667,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
140927016,0,None,pathology,morbus Bowen`s /carcinoma intraepitheliale/,Bowen's disease,84999002,4224505,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
141235016,0,None,pathology,appendicitis acuta,Acute appendicitis,85189001,4310400,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
142104016,0,None,pathology,Morphologic description only,Morphologic description only,85728002,4312081,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
142973010,0,None,pathology,necrosis ischaemica,Avascular necrosis,86217007,4313576,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
143635016,0,None,pathology,carcinoma intraductale infiltrativum,Non-infiltrating intraductal carcinoma,1162814007,37156152,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
14391000,4031176,SNOMED,pathology,Koilocytotic atypia,Koilocytotic atypia,14391000,4031176,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
144217012,0,None,pathology,angioleiomyoma,Angiomyoma,86959002,4336682,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
14537002,0,None,pathology,Hodgkin lymphoma,Hodgkin lymphoma,1163005009,37151896,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
145873016,0,None,pathology,hyperplasia fibromyoadenomatosa,Adenofibromyomatous hyperplasia,88000003,4338517,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
147368019,0,None,pathology,necrosis haemorrhagica,Hemorrhagic necrosis,88880001,4229592,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
14799000,4032806,SNOMED,pathology,"Neoplasm, metastatic","Neoplasm, metastatic",14799000,4032806,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1482004,381581,SNOMED,pathology,Chalazion,Chalazion,1482004,381581,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
148283012,0,None,pathology,adenoma oxyphilum,Oxyphilic adenoma,89439007,4232172,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
148601017,0,None,pathology,cholecystitis purulenta,Acute suppurative cholecystitis,89628003,4232757,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1488444019,0,None,pathology,keratosis follicularis invertens,Inverted follicular keratosis,394728005,4190451,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
149078019,0,None,pathology,östrogeenide mõju madal /GÜN/,Low level estrogen effect present,89935008,4233246,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
149378014,0,None,pathology,mycosis fungoides,Mycosis fungoides,90120004,4233385,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
14990007,0,None,pathology,"Chondrosarcoma, no ICD-O subtype",Chondrosarcoma,1163016002,37151900,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
15005019,0,None,pathology,gastritis chronica,Chronic gastritis,8493009,4225273,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
15033003,440751,SNOMED,pathology,Peritonsillar abscess,Peritonsillar abscess,15033003,440751,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
150347013,0,None,pathology,cystadenocarcinoma serosum,Serous cystadenocarcinoma,90725004,4236657,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
150725011,0,None,pathology,leiomyoma proliferans /cellulare/,Cellular leiomyoma,90955001,4235284,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
150766011,0,None,pathology,tonsillitis chronica,Chronic tonsillitis,90979004,23220,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
151467011,0,None,pathology,"accessorius /lisa-,kaasuv/",Supernumerary structure,91431006,4238909,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
15176003,4034839,SNOMED,pathology,Adenocarcinoma with squamous metaplasia,Adenocarcinoma with squamous metaplasia,15176003,4034839,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
15202009,4034847,SNOMED,pathology,Tuberculoma,Tuberculoma,15202009,4034847,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
153128015,0,None,pathology,"carcinoma in situ /intraepitheliale/cerv,vulv",Carcinoma in situ of uterine cervix,92564006,194611,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
15498001,4049449,SNOMED,pathology,Superficial ulcer,Superficial ulcer,15498001,4049449,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
158043018,0,None,pathology,synovitis pigmentosa villonodularis,Diffuse tenosynovial giant cell tumor,1295265008,1244972,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
16054017,0,None,pathology,appendicitis chronica activa /exacerbata/,Subacute appendicitis,9124008,4235575,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
16080000,4052167,SNOMED,pathology,Fibrin deposition,Fibrin deposition,16080000,4052167,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
16362017,0,None,pathology,endometrium inactivum /hypofunctionale/,Inactive endometrium,9324003,4245922,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
16566002,4040991,SNOMED,pathology,Benign phyllodes tumor,Benign phyllodes tumor,16566002,4040991,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
16598012,0,None,pathology,HPV /Human papilloma virus/,Human papillomavirus,9482002,4317416,SNOMED,Observation,Organism,2025-02-21,2099-12-31
167364012,0,None,pathology,atypia epithelii cylindrici/AGUS favor neoplastic,"Atypical glandular cells, favor neoplastic",373883009,4162712,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
167370018,0,None,pathology,"AGUS, endocerv.tõenäoliselt beniigne","Atypical endocervical glandular cells of uncertain significance, probably benign",103644002,4304189,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
167373016,0,None,pathology,"AGUS, endom. tõenäoliselt beniigne","Atypical endometrial glandular cells of uncertain significance, probably benign",103647009,4304041,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
167374010,0,None,pathology,"AGUS, endom. Tõenäoliselt maliigne","Atypical endometrial glandular cells of uncertain significance, probably malignant",103648004,4304191,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
167410013,0,None,pathology,cysta endometrioides /ovarii/,Endometriotic cyst,103678008,4014020,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
16759001,4042400,SNOMED,pathology,Chronic eosinophilic inflammation,Chronic eosinophilic inflammation,16759001,4042400,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
16914016,0,None,pathology,elastofibroma,Elastofibroma,9671003,4321725,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
16974005,4061266,SNOMED,pathology,"Acral lentiginous melanoma, malignant","Acral lentiginous melanoma, malignant",16974005,4061266,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
17372009,4067107,SNOMED,pathology,Granuloma pyogenicum,Granuloma pyogenicum,17372009,4067107,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
17465007,4069331,SNOMED,pathology,Pneumatosis cystoides intestinalis,Pneumatosis cystoides intestinalis,17465007,4069331,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
17474009,4067899,SNOMED,pathology,Atypical glandular hyperplasia,Atypical glandular hyperplasia,17474009,4067899,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
175996013,0,None,pathology,glioma ,Glioma,115240006,4019491,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
17602002,432595,SNOMED,pathology,Amyloidosis,Amyloidosis,17602002,432595,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
17665002,4070551,SNOMED,pathology,Metaplasia,Metaplasia,17665002,4070551,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
177047018,0,None,pathology,fistula,Fistula,118622000,4043006,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1774089018,0,None,pathology,morbus coeliacus /steatorrhoea idiopathica/,Celiac disease,396331005,194992,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1774960017,0,None,pathology,haemangioma capillare,Capillary hemangioma,402867006,4291592,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1775055011,0,None,pathology,haemangioma arteriovenosum,Arteriovenous hemangioma,403966009,4298134,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1776206016,0,None,pathology,endometriosis,Endometriosis,396224008,4244991,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1776287011,0,None,pathology,cholecystitis chronica activa /exacerbata/,Chronic cholecystitis,20824003,200765,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1776288018,0,None,pathology,colitis chronica activa,Acute and chronic colitis,396336000,4288677,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1776291018,0,None,pathology,thrombus /thrombosis/,Thrombus,396339007,4245118,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1777414016,0,None,pathology,pyosalpinx,Pyosalpinx,397810006,4266028,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1778253014,0,None,pathology,lentigo,Lentigo,767376003,35624562,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
17788007,0,None,pathology,"Acute myeloid leukemia, no ICD-O subtype",Acute myeloid leukemia,1162928000,37151872,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1778903012,0,None,pathology,hyperplasia complexa adenomatosa atypica,Complex atypical endometrial hyperplasia,399497006,4161554,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1779280012,0,None,pathology,hamartoma,Hamartoma,400006008,4266653,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1783010011,0,None,pathology,neurofibroma,Benign neurofibroma,1156930004,603163,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1783025011,0,None,pathology,rhabdomyosarcoma embryonale,Embryonal rhabdomyosarcoma,14269005,4031038,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1783031014,0,None,pathology,angiolipoma NAS,Angiolipoma,73219006,4250341,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
1784049017,0,None,pathology,naevus verrucosus,Verrucous epidermal nevus,398723007,4160749,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
178429018,0,None,pathology,dermatitis herpetiformis,Dermatitis herpetiformis,111196000,140487,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
1787095015,0,None,pathology,acrospiroma eccrinum,Clear cell hidradenoma,81143000,4217777,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
17941002,4075751,SNOMED,pathology,Arteriolosclerosis,Arteriolosclerosis,17941002,4075751,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
18048008,4078953,SNOMED,pathology,"Squamous cell carcinoma, keratinizing","Squamous cell carcinoma, keratinizing",18048008,4078953,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
18126004,4109737,SNOMED,pathology,Diverticulitis,Diverticulitis,18126004,4109737,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
18166000,4056354,SNOMED,pathology,Accessory breast,Accessory breast,18166000,4056354,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
18166016,0,None,pathology,glomus tumor,Glomus tumor,403969002,4298135,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
182472007,4056644,SNOMED,pathology,Simple atrophy,Simple atrophy,182472007,4056644,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
183300012,0,None,pathology,inflammatio acuta /simplex/,Acute inflammation,4532008,4163835,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
183315013,0,None,pathology,LGSIL; LSIL,Low-grade squamous intraepithelial lesion,112662005,4013220,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
183321012,0,None,pathology,hyperplasia fibromyomatosa,Fibromuscular dysplasia,31653004,4135811,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
183334013,0,None,pathology,naevus /pigmentosus/ intradermalis,Intradermal nevus,112681002,4010103,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
183335014,0,None,pathology,fibroma,Benign fibroma,1157050005,608231,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
18365006,0,None,pathology,Adrenal cortical adenoma morphology,Benign adrenal cortical adenoma,1156661006,603136,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
185122010,0,None,pathology,helicobacterium pylori +,Helicobacter pylori culture,122214008,4047155,SNOMED,Measurement,Procedure,2025-02-21,2099-12-31
18665000,4087594,SNOMED,pathology,Acute gastric mucosal erosion,Acute gastric mucosal erosion,18665000,4087594,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
18735004,4077297,SNOMED,pathology,Congenital omphalocele,Congenital omphalocele,18735004,4077297,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
187568019,0,None,pathology,normaalne rakk /cytologia normalis/,Normal cell,118957004,4042839,SNOMED,Spec Anatomic Site,Body Structure,2025-02-21,2099-12-31
188564019,0,None,pathology,Specimen unsatisfactory for diagnosis,Specimen unsatisfactory for diagnosis,112631006,4012787,SNOMED,Observation,Clinical Finding,2025-02-21,2099-12-31
190236006,136661,SNOMED,pathology,Non-toxic nodular goiter,Non-toxic nodular goiter,190236006,136661,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
19155002,0,None,pathology,Dysfunctional uterine bleeding,Abnormal uterine bleeding,44991000119100,45757810,SNOMED,Condition,Disorder,2025-02-21,2099-12-31
192238016,0,None,pathology,inflammatio chronica productiva/fibroplastica,Chronic proliferative inflammation,123749006,4048674,SNOMED,Observation,Morph Abnormality,2025-02-21,2099-12-31
